Unnamed: 0,Unnamed: 1,Unnamed: 2,1,Unnamed: 4,시군구_combined,개수
729,마천,경상남도,창원시,,창원시,16
730,삼정,경상남도,창원시,,창원시,16
731,신월,경상남도,창원시,,창원시,16
732,안민,경상남도,창원시,,창원시,16
733,완암,경상남도,창원시,,창원시,16
734,월림,경상남도,창원시,,창원시,16
736,진해,경상남도,창원시,,창원시,16
737,차룡,경상남도,창원시,,창원시,16
738,창공,경상남도,창원시,,창원시,16
740,창원,경상남도,창원시,,창원시,16
741,천선,경상남도,창원시,,창원시,16
745,동읍,경상남도,창원시,,창원시,16
746,마산,경상남도,창원시,,창원시,16
748,서마산,경상남도,창원시,,창원시,16
749,수출,경상남도,창원시,,창원시,16
750,중리,경상남도,창원시,,창원시,16
351,국사,충청북도,청주시,,청주시,12
358,봉명,충청북도,청주시,,청주시,12
360,북청주,충청북도,청주시,,청주시,12
362,사직,충청북도,청주시,,청주시,12
363,상당,충청북도,청주시,,청주시,12
364,서청주,충청북도,청주시,,청주시,12
370,오송,충청북도,청주시,,청주시,12
371,오창,충청북도,청주시,,청주시,12
377,죽림,충청북도,청주시,,청주시,12
379,청원,충청북도,청주시,,청주시,12
381,청주,충청북도,청주시,,청주시,12
382,초정,충청북도,청주시,,청주시,12
457,군공,전라북도,군산시,,군산시,11
458,군산,전라북도,군산시,,군산시,11
459,군장,전라북도,군산시,,군산시,11
463,내초,전라북도,군산시,,군산시,11
464,동군산,전라북도,군산시,,군산시,11
471,비응,전라북도,군산시,,군산시,11
474,새만금,전라북도,군산시,,군산시,11
475,서군산,전라북도,군산시,,군산시,11
476,소룡,전라북도,군산시,,군산시,11
490,군산복합S/Y,전라북도,군산시,,군산시,11
491,SE열병합S/Y,전라북도,군산시,,군산시,11
564,남포항,경상북도,포항시,,포항시,10
565,대송,경상북도,포항시,,포항시,10
566,북포항,경상북도,포항시,,포항시,10
567,상정,경상북도,포항시,,포항시,10
568,신영일,경상북도,포항시,북구 ,포항시,10
569,신포항,경상북도,포항시,남구 ,포항시,10
572,영일,경상북도,포항시,,포항시,10
577,청하,경상북도,포항시,,포항시,10
578,포항,경상북도,포항시,,포항시,10
579,흥해,경상북도,포항시,,포항시,10
394,둔포,충청남도,아산시,,아산시,9
399,온양,충청남도,아산시,,아산시,9
400,인주,충청남도,아산시,,아산시,9
402,탕정,충청남도,아산시,,아산시,9
404,장재,충청남도,아산시,,아산시,9
405,석곡,충청남도,아산시,,아산시,9
407,아산,충청남도,아산시,,아산시,9
408,신온양,충청남도,아산시,,아산시,9
409,신탕정,충청남도,아산시,,아산시,9
600,광평,경상북도,구미시,,구미시,9
604,남구미,경상북도,구미시,,구미시,9
628,고아,경상북도,구미시,,구미시,9
629,구미,경상북도,구미시,,구미시,9
631,금전,경상북도,구미시,,구미시,9
632,남인동,경상북도,구미시,,구미시,9
633,산동,경상북도,구미시,,구미시,9
636,인동,경상북도,구미시,,구미시,9
638,선산,경상북도,구미시,,구미시,9
667,김해,경상남도,김해시,,김해시,9
669,매리,경상남도,김해시,,김해시,9
673,삼계,경상남도,김해시,,김해시,9
675,어방,경상남도,김해시,,김해시,9
735,장유,경상남도,김해시,,김해시,9
739,주촌,경상남도,김해시,,김해시,9
742,신김해,경상남도,김해시,,김해시,9
751,진영,경상남도,김해시,,김해시,9
755,한림정,경상남도,김해시,,김해시,9
562,건천,경상북도,경주시,,경주시,8
563,경주,경상북도,경주시,,경주시,8
570,아화,경상북도,경주시,,경주시,8
571,양북,경상북도,경주시,,경주시,8
573,왕신,경상북도,경주시,,경주시,8
574,외동,경상북도,경주시,,경주시,8
575,입실,경상북도,경주시,,경주시,8
576,천북,경상북도,경주시,,경주시,8
393,동천안,충청남도,천안시,,천안시,7
395,불당,충청남도,천안시,,천안시,7
396,서천안,충청남도,천안시,,천안시,7
397,성거,충청남도,천안시,,천안시,7
401,천안,충청남도,천안시,,천안시,7
403,한샘,충청남도,천안시,,천안시,7
406,풍세,충청남도,천안시,,천안시,7
329,남원주,강원도,원주시,,원주시,6
330,문막,강원도,원주시,,원주시,6
332,원주,강원도,원주시,,원주시,6
335,북원주,강원도,원주시,,원주시,6
337,동원주,강원도,원주시,,원주시,6
338,서원주,강원도,원주시,,원주시,6
410,합덕,충청남도,당진시,,당진시,6
411,신당진,충청남도,당진시,,당진시,6
412,당진화력,충청남도,당진시,,당진시,6
414,석문,충청남도,당진시,,당진시,6
421,송악,충청남도,당진시,,당진시,6
422,당진,충청남도,당진시,,당진시,6
498,비아,광주광역시,,광산구,광산구,6
499,송정,광주광역시,,광산구,광산구,6
500,수완,광주광역시,,광산구,광산구,6
501,평동,광주광역시,,광산구,광산구,6
502,하남,광주광역시,,광산구,광산구,6
504,흑석,광주광역시,,광산구,광산구,6
510,소라,전라남도,여수시,,여수시,6
513,여수,전라남도,여수시,,여수시,6
514,여천,전라남도,여수시,,여수시,6
515,용성,전라남도,여수시,,여수시,6
518,화치,전라남도,여수시,,여수시,6
519,여수산단개폐소,전라남도,여수시,,여수시,6
582,구지,경상북도,,달성군,달성군,6
583,논공,경상북도,,달성군,달성군,6
584,다사,경상북도,,달성군,달성군,6
587,달성,경상북도,,달성군,달성군,6
596,유가,경상북도,,달성군,달성군,6
598,현풍,경상북도,,달성군,달성군,6
610,경산,경상북도,경산시,,경산시,6
616,신경산,경상북도,경산시,,경산시,6
619,와촌,경상북도,경산시,,경산시,6
620,자인,경상북도,경산시,,경산시,6
621,진량,경상북도,경산시,,경산시,6
624,하양,경상북도,경산시,,경산시,6
462,남전주,전라북도,전주시,,전주시,5
465,동전주,전라북도,전주시,,전주시,5
473,서곡,전라북도,전주시,,전주시,5
481,전주,전라북도,전주시,,전주시,5
485,태평,전라북도,전주시,,전주시,5
671,물금,경상남도,양산시,,양산시,5
672,산막,경상남도,양산시,,양산시,5
674,양산,경상남도,양산시,,양산시,5
678,호포,경상남도,양산시,,양산시,5
708,서창,경상남도,양산시,,양산시,5
757,개양,경상남도,진주시,,진주시,5
762,이현,경상남도,진주시,,진주시,5
763,진주,경상남도,진주시,,진주시,5
768,사봉,경상남도,진주시,,진주시,5
770,동진주,경상남도,진주시,,진주시,5
318,강릉,강원도,강릉시,,강릉시,4
321,주문진,강원도,강릉시,,강릉시,4
322,평창,강원도,,평창군,평창군,4
323,횡계,강원도,,평창군,평창군,4
324,주진,강원도,,평창군,평창군,4
325,북강릉,강원도,강릉시,,강릉시,4
326,영동TP,강원도,강릉시,,강릉시,4
328,올림픽,강원도,,평창군,평창군,4
349,감곡,충청북도,,음성군,음성군,4
352,금왕,충청북도,,음성군,음성군,4
353,남음성,충청북도,,음성군,음성군,4
355,덕산,충청북도,,진천군,진천군,4
356,만승,충청북도,,진천군,진천군,4
361,북충주,충청북도,충주시,,충주시,4
367,신진천,충청북도,,진천군,진천군,4
368,신충주,충청북도,충주시,,충주시,4
374,음성,충청북도,,음성군,음성군,4
380,진천,충청북도,,진천군,진천군,4
383,충주,충청북도,충주시,,충주시,4
384,풍동,충청북도,충주시,,충주시,4
385,대덕,대전광역시,,유성구,유성구,4
390,송강,대전광역시,,유성구,유성구,4
415,대산,충청남도,서산시,,서산시,4
416,서산,충청남도,서산시,,서산시,4
417,성연,충청남도,서산시,,서산시,4
420,해미,충청남도,서산시,,서산시,4
435,관창,충청남도,보령시,,보령시,4
436,대천,충청남도,보령시,,보령시,4
444,보령화력,충청남도,보령시,,보령시,4
445,보령복합,충청남도,보령시,,보령시,4
450,덕진,대전광역시,,유성구,유성구,4
452,유성,대전광역시,,유성구,유성구,4
477,영등,전라북도,익산시,,익산시,4
478,이리,전라북도,익산시,,익산시,4
486,팔봉,전라북도,익산시,,익산시,4
487,함열,전라북도,익산시,,익산시,4
509,서순천,전라남도,순천시,,순천시,4
511,순천,전라남도,순천시,,순천시,4
512,승주,전라남도,순천시,,순천시,4
516,율촌,전라남도,순천시,,순천시,4
522,남창,전라남도,,해남군,해남군,4
529,해남,전라남도,,해남군,해남군,4
530,화원,전라남도,,해남군,해남군,4
531,해남변환소,전라남도,,해남군,해남군,4
534,신광주,광주광역시,,북구 ,북구 ,4
536,계림,광주광역시,,북구 ,북구 ,4
539,북광주,광주광역시,,북구 ,북구 ,4
541,일곡,광주광역시,,북구 ,북구 ,4
602,금릉,경상북도,,김천시,김천시,4
603,김천,경상북도,,김천시,김천시,4
605,농소,경상북도,김천시,,김천시,4
607,칠곡,경상북도,,칠곡군,칠곡군,4
608,어모,경상북도,김천시,,김천시,4
609,왜관,경상북도,,칠곡군,칠곡군,4
625,서대구,경상북도,,칠곡군,칠곡군,4
626,북대구,경상북도,,칠곡군,칠곡군,4
645,동안동,경상북도,안동시,,안동시,4
646,안동복합,경상북도,안동시,,안동시,4
647,안동,경상북도,안동시,,안동시,4
653,풍산,경상북도,안동시,,안동시,4
311,남춘천,강원도,춘천시,,춘천시,3
312,춘천,강원도,춘천시,,춘천시,3
314,북춘천,강원도,춘천시,,춘천시,3
343,삼척,강원도,삼척시,,삼척시,3
344,도계,강원도,삼척시,,삼척시,3
348,삼척G/P,강원도,삼척시,,삼척시,3
350,괴산,충청북도,,괴산군,괴산군,3
366,신제천,충청북도,제천시,,제천시,3
373,왕암,충청북도,제천시,,제천시,3
375,장연,충청북도,,괴산군,괴산군,3
376,제천,충청북도,제천시,,제천시,3
378,증평,충청북도,,괴산군,괴산군,3
386,대화,대전광역시,,대덕구,대덕구,3
391,신일,대전광역시,,대덕구,대덕구,3
392,신탄진,대전광역시,,대덕구,대덕구,3
413,태안화력,충청남도,,태안군,태안군,3
418,안면,충청남도,,태안군,태안군,3
419,태안,충청남도,,태안군,태안군,3
425,남대전,대전광역시,, 동구, 동구,3
428,신흥,대전광역시,, 동구, 동구,3
432,용운,대전광역시,, 동구, 동구,3
460,김제,전라북도,김제시,,김제시,3
467,백산,전라북도,김제시,,김제시,3
482,정공,전라북도,정읍시,,정읍시,3
483,정주,전라북도,정읍시,,정읍시,3
489,신김제,전라북도,김제시,,김제시,3
492,섬진강수력S/Y,전라북도,정읍시,,정읍시,3
496,농성,광주광역시,,서구 ,서구 ,3
497,매월,광주광역시,,서구 ,서구 ,3
503,화정,광주광역시,,서구 ,서구 ,3
507,백운,전라남도,광양시,,광양시,3
517,태금,전라남도,광양시,,광양시,3
523,대불,전라남도,,영암군,영암군,3
525,영암,전라남도,,영암군,영암군,3
533,삼호개폐소,전라남도,,영암군,영암군,3
552,광양,전라남도,광양시,,광양시,3
581,고령,경상북도,,고령군,고령군,3
585,다산,경상북도,,고령군,고령군,3
593,쌍림,경상북도,,고령군,고령군,3
611,금호,경상북도,영천시,,영천시,3
618,영천,경상북도,영천시,,영천시,3
623,청통,경상북도,영천시,,영천시,3
743,가야,경상남도,,함안군,함안군,3
744,수산,경상남도,밀양시,,밀양시,3
747,밀양,경상남도,밀양시,,밀양시,3
753,초동,경상남도,밀양시,,밀양시,3
754,칠서,경상남도,,함안군,함안군,3
756,신마산,경상남도,,함안군,함안군,3
760,사천,경상남도,사천시,,사천시,3
767,사남,경상남도,사천시,,사천시,3
775,삼천포,경상남도,사천시,,사천시,3
310,인제,강원도,,인제군,인제군,2
315,서홍천,강원도,,홍천군,홍천군,2
320,양양,강원도,,양양군,양양군,2
327,신양양,강원도,,양양군,양양군,2
331,상남,강원도,,인제군,인제군,2
333,홍천,강원도,,홍천군,홍천군,2
334,횡성,강원도,,횡성군,횡성군,2
336,둔내,강원도,,횡성군,횡성군,2
339,고한,강원도,,정선군,정선군,2
340,영월,강원도,,영월군,영월군,2
342,동영월,강원도,,영월군,영월군,2
345,북평,강원도,동해시,,동해시,2
346,정선,강원도,,정선군,정선군,2
347,이원,강원도,동해시,,동해시,2
365,신옥천,충청북도,,옥천군,옥천군,2
372,옥천,충청북도,,옥천군,옥천군,2
388,둔산,대전광역시,,서구 ,서구 ,2
389,둔지,대전광역시,,서구 ,서구 ,2
398,예산,충청남도,,예산군,예산군,2
423,가수원,대전광역시,, 서구, 서구,2
424,금산,충청남도,,금산군,금산군,2
426,두마,충청남도,계룡시,,계룡시,2
427,서대전,대전광역시,, 서구, 서구,2
429,은진,충청남도,논산시,,논산시,2
430,논산,충청남도,논산시,,논산시,2
433,추부,충청남도,,금산군,금산군,2
434,신계룡,충청남도,계룡시,,계룡시,2
437,부여,충청남도,,부여군,부여군,2
438,신풍,충청남도,공주시,,공주시,2
439,옥산,충청남도,,부여군,부여군,2
440,장항,충청남도,,서천군,서천군,2
441,홍성,충청남도,,홍성군,홍성군,2
442,은하,충청남도,,홍성군,홍성군,2
443,응봉,충청남도,,예산군,예산군,2
447,서천TP,충청남도,,서천군,서천군,2
449,공주,충청남도,공주시,,공주시,2
456,고창,전라북도,,고창군,고창군,2
461,남원,전라북도,남원시,,남원시,2
468,봉동,전라북도,,완주군,완주군,2
470,북전주,전라북도,,완주군,완주군,2
472,서고창,전라북도,,고창군,고창군,2
488,신남원,전라북도,남원시,,남원시,2
493,금천,전라남도,나주시,,나주시,2
494,나주,전라남도,나주시,,나주시,2
508,벌교,전라남도,,보성군,보성군,2
521,남악,전라남도,,무안군,무안군,2
524,보성,전라남도,,보성군,보성군,2
528,진도,전라남도,,진도군,진도군,2
532,진도변환소,전라남도,,진도군,진도군,2
535,신화순,전라남도,,화순군,화순군,2
540,소태,광주광역시,,동구 ,동구 ,2
543,충장,광주광역시,,동구 ,동구 ,2
544,화순,전라남도,,화순군,화순군,2
545,목포,전라남도,목포시,,목포시,2
546,북항,전라남도,목포시,,목포시,2
549,영광,전라남도,,영광군,영광군,2
550,운남,전라남도,,무안군,무안군,2
551,홍농,전라남도,,영광군,영광군,2
634,상주,경상북도,상주시,,상주시,2
635,안계,경상북도,,의성군,의성군,2
637,청리,경상북도,상주시,,상주시,2
639,문경,경상북도,문경시,,문경시,2
641,영주,경상북도,영주시,,영주시,2
643,점촌,경상북도,문경시,,문경시,2
644,신영주,경상북도,영주시,,영주시,2
649,울진,경상북도,,울진군,울진군,2
650,의성,경상북도,,의성군,의성군,2
652,평해,경상북도,,울진군,울진군,2
769,구룡,경상남도,,의령군,의령군,2
771,의령,경상남도,,의령군,의령군,2
772,신고성,경상남도,,고성군,고성군,2
773,거제,경상남도,거제시,,거제시,2
774,고성,경상남도,,고성군,고성군,2
776,아주,경상남도,거제시,,거제시,2
777,안정,경상남도,통영시,,통영시,2
779,통영,경상남도,통영시,,통영시,2
309,양구,강원도,,양구군,양구군,1
313,화천,강원도,,화천군,화천군,1
316,철원,강원도,,철원군,철원군,1
317,간성,강원도,,고성군,고성군,1
319,속초,강원도,속초시,,속초시,1
341,태백,강원도,태백시,,태백시,1
354,단양,충청북도,,단양군,단양군,1
357,보은,충청북도,,보은군,보은군,1
359,부강,세종특별자치시,,부강면,부강면,1
369,영동,충청북도,,영동군,영동군,1
387,동대전,대전광역시,,동구 ,동구 ,1
431,유천,대전광역시,, 중구, 중구,1
446,청양,충청남도,,청양군,청양군,1
448,세종,세종특별자치시,,금남면,금남면,1
451,월산,세종특별자치시,,연기면,연기면,1
453,조치원,세종특별자치시,,연서면,연서면,1
455,전의,세종특별자치시,,전의면,전의면,1
466,무주,전라북도,,무주군,무주군,1
469,부안,전라북도,,부안군,부안군,1
479,임실,전라북도,,임실군,임실군,1
480,장수,전라북도,,장수군,장수군,1
484,진안,전라북도,,진안군,진안군,1
495,남광주,광주광역시,,남구 ,남구 ,1
505,고흥,전라남도,,고흥군,고흥군,1
506,구례,전라남도,,구례군,구례군,1
520,강진,전라남도,,강진군,강진군,1
526,완도,전라남도,,완도군,완도군,1
527,장흥,전라남도,,장흥군,장흥군,1
537,곡성,전라남도,,곡성군,곡성군,1
538,담양,전라남도,,담양군,담양군,1
542,장성,전라남도,,장성군,장성군,1
547,안좌,전라남도,,신안군,신안군,1
548,엄다,전라남도,,함평군,함평군,1
606,성주,경상북도,,성주군,성주군,1
622,청도,경상북도,,청도군,청도군,1
630,군위,경상북도,,군위군,군위군,1
640,봉화,경상북도,,봉화군,봉화군,1
642,예천,경상북도,,예천군,예천군,1
648,영덕,경상북도,,영덕군,영덕군,1
651,진보,경상북도,,청송군,청송군,1
752,창녕,경상남도,,창녕군,창녕군,1
758,거창,경상남도,,거창군,거창군,1
759,남해,경상남도,,남해군,남해군,1
761,산청,경상남도,,산청군,산청군,1
764,하동,경상남도,,하동군,하동군,1
765,함양,경상남도,,함양군,함양군,1
766,합천,경상남도,,합천구,합천구,1
778,진동,경상남도,마산시,,마산시,1
454,서세종,세종특별자치시,,,,
